FarmID,CropYield,Rainfall,FertilizerUsed,SoilQuality
3226,4340.347884163681,293.0484009610559,10.418691185508628,Poor
2048,2957.6719354902993,204.6610983574187,33.760696035180594,Poor
1767,3647.248517994892,243.5207136427517,38.49592506777443,Good
3198,2094.98751828119,235.30583191571745,71.48255263846588,Poor
5922,1378.452412145295,226.95334059337725,52.89916888893293,Good
4563,4110.824159541848,210.49660695390898,85.85007047548392,Average
6007,2007.0021417790356,102.90301754920031,17.81084007293555,Average
1306,2561.172188832375,123.61343207709254,73.63196051305263,Good
3668,1190.098206775462,271.67937620725013,88.74047379653813,Average
9630,3600.8156548400807,94.98990708624618,47.919437219904616,Poor
3425,3749.7945788612465,87.99041525430056,35.98601760998763,Average
4056,4606.6377282025205,121.0401917789421,50.10104386874465,Poor
6053,4564.082477184238,140.62327493745565,80.99582066873973,Average
9129,3820.5428666557727,188.2823837666447,92.71372159190022,Average
9472,2288.5162294769716,201.38451585312097,15.902920728219593,Poor
2209,2498.504948953931,247.6680820400616,57.566687621111186,Poor
7207,2526.806944658745,68.35167182175057,67.57391620164341,Good
3801,1518.529001376799,102.05852923700832,11.572848504558902,Good
5914,4789.147842515118,176.29047638443592,26.312341765181934,Poor
4390,4272.657809868845,112.70315204271165,15.630542299552866,Poor
5759,1581.0790495362216,268.3712995757029,36.133230693652834,Good
9735,4785.855181221061,210.04199302027033,28.486446713783007,Poor
6793,4372.896460986163,172.55845197903255,53.81202725217045,Average
5060,4675.413192933343,50.11090402583255,68.98073425064067,Average
7398,2142.5776276468514,264.66205670634173,85.79957924359564,Good
7181,2342.2797565858173,165.21509414347165,37.387814348184165,Average
8949,2879.701738176836,182.85231065021858,14.536578299480013,Average
5980,1896.8026663089938,224.56786597861955,10.346335208109288,Good
3247,2861.690356075964,284.3638493482066,86.00965070747542,Average
1263,1036.8067423037116,89.55250094999896,89.03219631179184,Good
1745,4510.146284018734,67.7960445947096,19.08933942100022,Average
6066,1649.1761606080727,80.47722737858813,10.915832746435967,Poor
7314,3003.3913156338062,235.18104779008877,82.02389423643996,Average
1498,4715.305970913003,82.31945687767993,67.66552480185368,Good
8990,4283.930170446425,175.2452520880716,60.05300367765475,Average
9652,4104.498312209297,226.62373422755795,57.9882677334956,Good
3458,3421.7825572329984,228.1904558147395,79.63839709875467,Good
4931,2745.0939435372907,151.5881612085987,36.398295482188836,Good
5674,2784.149484154535,224.6536089921547,45.02031850426414,Average
2167,1347.8624120182933,287.5027794159301,17.006601430531052,Poor
7584,1259.1438211598547,56.99470903004812,60.95167201641092,Average
3109,4373.754075829407,217.84503495524336,96.47303691709199,Poor
6864,2634.6083504054477,180.65452395437774,35.54651923431867,Good
9916,1216.0641855097415,103.14713060073001,93.6324762791704,Poor
2169,3652.217096790608,126.92804892153943,75.62866602460235,Good
5753,3733.209601926542,259.2876413240629,31.049157060772455,Good
5877,1909.7614325160316,196.72452119221919,69.65689206720545,Good
3544,2642.8783591562737,53.63258648984818,42.961058302746565,Average
6701,3293.696274149482,291.34033258638283,21.007181875379672,Average
4073,3385.1270618491776,216.54606577985697,18.34495370033655,Average
4833,3044.461970403241,160.66069099435612,11.55047575723485,Poor
1450,2456.785844291077,228.08335523910662,81.80276363962018,Average
2273,1275.2802426023572,101.14225743696258,89.63647840262198,Good
2468,1089.1344609436571,115.11683758655573,53.42844842523836,Good
2703,2838.13895231411,88.03156587340942,56.79331810329765,Average
9093,1811.7706678472061,149.26825569490518,72.24276162569694,Poor
2032,4753.95538133944,276.1750711731438,73.0817535316711,Poor
1853,3561.6680709249663,147.14759747141235,39.17149780309175,Average
8468,3342.0324708688563,122.02142421522161,24.32636737560054,Good
5649,2626.2074094463997,225.89095868665262,48.73754900675797,Good
5219,2318.1010373724293,267.4013994248145,72.73121900367147,Average
1692,1719.231863561963,111.05803981286631,82.37873771622725,Good
8837,1240.5723396284998,251.98042119260305,18.0246096651436,Good
2325,3537.990568823645,126.2012174906361,62.948301356233365,Average
7490,4116.801804498158,111.82904996710711,14.868752441214882,Poor
7094,4431.050665711218,168.23919989386388,84.23017800526246,Poor
4704,3897.231325808066,66.68269979719418,70.01257308735063,Poor
3614,4587.803527592795,265.5590934247517,72.69631854708673,Average
4381,4931.226045865649,268.5851744165604,78.554658384544,Average
8069,4846.671871655557,219.3441817814286,54.6078122261441,Good
2870,3368.9211337701695,125.72134543451014,36.90081156507715,Poor
3302,1896.8000130067862,91.6771969730768,80.70976345803982,Good
5153,1425.4217298973133,224.7012085102353,79.96325510761092,Good
7968,4975.699992425675,75.77217135774343,22.144891986887465,Average
3154,2233.560925742233,152.7770775890848,91.24860921251872,Average
5700,1135.884237019667,72.20224322487543,29.909162855768052,Good
4022,2564.1843856309897,156.61419001729223,37.581340575613225,Poor
6939,3992.3989410026816,83.62356455616214,29.432472633911903,Average
8474,4563.199945972889,58.04604876030962,96.90374897296493,Poor
6724,2910.255386566598,162.43359350012364,36.951525103196566,Average
7669,2176.1156604910657,191.92347152605433,97.42623291754936,Good
8575,4113.616805977067,159.83529052207155,67.41448528890811,Good
1933,3015.0734099640736,94.0369204798356,25.890817956571897,Good
5386,1344.118364791973,69.35783885978967,59.845844958140184,Good
1731,4550.99882552666,81.59173319510728,89.40378806553987,Good
4751,3623.228186509914,231.77848765572529,60.55073078142385,Good
3201,1147.2484741873923,53.96903807399085,21.93359499113545,Poor
2166,1036.2269561743879,265.829084383149,35.824164583971545,Poor
7506,1350.886294306315,260.0222851490663,30.232664652004324,Good
7870,4287.821567084818,270.1172151379059,21.327004462911717,Average
4828,2925.2307657611,269.68634927763014,39.45577575979546,Average
4579,2341.2047812228157,216.8788548202373,69.4956482671381,Average
5505,1997.1736495039122,261.85772760950545,44.425885351407715,Good
1799,3027.4319361530015,232.5825631849721,49.94215613574269,Good
4422,1332.1608992730742,125.030216990051,38.85936982350114,Average
7761,3468.721840123661,238.78181065386718,99.50246333338141,Poor
9139,2522.1095529783147,203.8941043380391,62.75779404753418,Poor
7895,4433.760131221989,56.872484540841135,85.04941723783305,Poor
6438,4017.707416790569,246.5898917716712,49.71961072183137,Average
5956,1073.464702296092,267.70876717145086,25.177359669759895,Good
1386,1665.9922535177163,179.3681449439521,86.21268844946214,Average
9956,2896.13805580377,171.7566848965812,78.70910681110581,Poor
4983,3634.7210606392537,156.8175823156366,39.68280795272054,Poor
4390,3860.5037983842217,229.70870050041782,64.57758408944918,Poor
3825,4264.973051874085,103.86341583774026,18.412128422503205,Good
6133,1196.8744586403423,243.48360662596085,12.369017105472151,Good
9370,1073.9328000529058,123.08581457152592,83.4183287838705,Average
2636,3402.0229332229255,115.37430464450806,94.77351462087255,Good
7256,3895.3077887778186,252.29485691094496,40.96537148972598,Good
4165,4146.784489764566,93.59392359948033,63.78158322844451,Poor
8398,1622.8623382881344,265.6297727137203,74.55622022092204,Average
2518,4874.944068674251,294.46643072803226,77.14382873638122,Poor
3365,1917.7163527785392,129.96841880230517,53.296411047661785,Good
9982,2001.3215198033217,281.96843073327,65.19540080049572,Average
6665,1617.156157869553,191.60367420215366,69.13474556024488,Good
9906,1172.9897722244882,114.83467046863153,19.292976964649434,Good
8661,4238.8964992155215,163.1584327920523,68.05995508843189,Average
2458,1022.57414767459,250.01362596395754,55.97719083522897,Average
2129,2855.119447769319,216.65930393979167,44.06495763271265,Poor
5775,1367.8687353827374,173.69560613229726,33.55625793674249,Average
5982,1179.1813885822182,114.3291397636932,67.41275111694932,Poor
6512,4738.627714408676,231.44858324714957,25.00830308205604,Poor
3061,4301.599314491539,128.32946610723803,82.97517223023033,Average
4822,2579.505037374091,132.73719746539004,25.46176346626502,Poor
5921,2834.374916534607,236.72055272031312,79.44555669656887,Good
3805,4472.450236122793,189.60826220134956,83.5675447395036,Average
5066,4187.347680015359,96.45838167919305,94.56887115673675,Good
2825,3766.4600165159072,221.77794667558638,51.696197881229,Good
6767,3146.2615198493004,114.51311629695189,15.731834492939996,Poor
8702,3431.289749358257,240.1229199075388,70.99138194944507,Good
9607,2573.4334131782352,169.67922272433853,35.43602403050593,Poor
4877,3112.388097610679,198.7463222966867,18.345390587256013,Good
3427,3158.791182511132,200.244174894445,87.01893479972054,Poor
7378,4459.358457050774,86.70262583420384,22.57636361778009,Good
4949,1874.6162349345182,212.61886311142712,55.573411450104295,Poor
4994,1986.486529258161,266.7818304706633,80.96604126086739,Poor
8859,1843.750276366056,272.8005037995815,27.91845236077094,Average
6276,3316.67109654445,222.13810505017605,90.69718971457173,Poor
4724,3780.6308613852116,292.24402363172817,39.84285524874063,Poor
3420,1954.0101235359248,199.56904136953673,45.67757190995105,Average
7372,3707.8461251702797,113.71829044951244,21.834412085411284,Average
9612,3512.364500918721,215.0432006863126,68.00138484350347,Poor
9620,2284.312682254068,277.294019270532,54.57845607363351,Poor
5001,1919.275372747935,139.7130126742942,97.6744377244744,Good
6281,4527.223813323299,116.21222927116366,72.849683433309,Good
3421,3278.675478564046,291.62607357374475,78.30926897278474,Average
3714,3815.596847726214,241.637318170327,27.917610352112522,Poor
1079,4701.35528068651,62.44455759432644,74.14943048328632,Good
1793,1821.5902005030075,190.29571475691426,60.16550513976289,Good
6436,2402.217079165102,108.60773217837037,46.34495276306055,Poor
5513,2737.800221008589,121.7041056036099,80.43934880546396,Average
5554,1931.5780428651603,71.8966855495674,98.06926378668201,Average
1486,4361.68215900786,107.74891736567817,18.530343020205606,Good
3712,1333.6124363714425,176.306740802896,81.00005269345156,Average
8832,1956.6377273546598,69.64085645299792,92.75315684452892,Good
5800,1764.1365455949121,272.4234361683102,38.36673167646258,Good
5049,4813.566914727536,243.85074508954708,42.671991688489925,Average
9424,3509.416648344924,145.3453549650776,81.5294937280933,Poor
8436,3864.8608402466984,82.55689848290575,95.82781360292363,Good
6713,1433.6844024357815,298.49325205062337,94.502861660978,Good
2097,1776.042228047936,190.826668733013,15.00638050890106,Poor
7554,4239.553885618478,155.74381646619247,88.42853940943995,Good
6653,3270.923434389276,99.659804257568,62.78081540470519,Poor
8153,1180.486098691159,100.8041482068933,47.90139175587128,Poor
3602,3262.6790644735515,249.05228960129025,86.09807043376829,Poor
4754,2901.5417473357297,179.97029337415483,82.03902917741681,Average
9970,1614.7747951156935,296.00049021452537,55.84137603661376,Good
7781,3371.7633291559146,288.2744320799078,46.96484143084918,Good
3901,1695.2705256617735,101.70695064525741,52.5225925306339,Good
8260,4245.800424811996,299.8438387063967,38.65211614297599,Poor
4105,3473.9573161654525,296.648709911187,71.24684993113219,Average
3025,4485.246879843471,249.81988702871038,90.2830204079188,Good
2602,2698.6650522171385,147.727463379352,32.54500347489478,Good
7366,3047.68355752539,106.03619971067516,84.29570356000661,Good
1760,4042.3378334585655,75.78967682457689,42.466988449334025,Average
5044,3185.104762809538,62.993557507176675,21.86459890174452,Poor
5921,3287.9367470605516,255.2005958316336,13.644553885276096,Average
3826,3213.355949610617,286.3904048364101,53.14253823879556,Average
3669,2965.2619949563223,243.13932985498678,61.1482182745051,Poor
8012,4222.787964522602,239.7597102863017,10.543025024937622,Average
4941,2940.8465669753245,153.79482333242848,68.73640278876732,Poor
5125,4603.1781836771115,210.2952415870472,56.66765040128484,Average
5092,4234.466584116173,217.80389860605118,99.76744461454476,Average
6214,3769.7602257564704,114.31975405552734,19.40640388499643,Average
9552,4594.634026241355,234.66987541901022,73.45171805087239,Good
5036,3148.373243684757,86.52924160601015,29.532886723991535,Poor
1402,4287.363734895322,123.36404662945914,28.570788285715377,Poor
9304,1967.292159856388,197.42709419066261,11.684707809931517,Good
7393,1291.9025555415087,184.89356418777746,10.588929068530135,Average
5029,3740.0025362376637,226.14536702360982,26.796043330953758,Good
6564,2206.4412005726094,195.72843823047697,25.795219237519696,Good
4992,3538.418663146382,62.3858636372011,10.039365161319978,Average
5557,1309.577381757319,294.42574928112623,74.54341391514673,Average
3589,4822.5909975968025,240.87223940410445,55.330617496251115,Poor
5166,3060.4587109097542,270.10779935400205,45.65309306399794,Good
2273,1038.1050194120487,250.98203976811405,19.3414868052659,Average
2217,2904.307528653518,103.09842352748834,40.05083906930683,Poor
2314,4158.883346668096,283.17718878829,52.35304997412103,Average
6677,4460.8763092154,296.02092440910377,99.82430656436053,Poor
6565,2845.045705889831,69.66805262428076,55.9539581766678,Poor
6151,1503.7460049456758,89.60880228886543,11.755754518723986,Poor
1400,4624.679778548023,297.57346977398197,28.696741066219637,Average
6618,4924.681569336832,123.36615453710363,41.906950451596906,Average
5018,1252.7756382689881,254.9506680201828,51.0333832687566,Poor
9788,1312.2712265366956,68.53576748789447,70.6851842819444,Good
6472,3262.377898835258,233.11023160100544,63.15336518629372,Good
6304,3135.6017953479964,225.34874970600677,55.83385002113384,Good
5607,3354.6186311113493,284.4111425405807,85.41049429243934,Poor
6344,2268.4504580020566,232.17918418650626,27.662413472933082,Good
1982,1201.3722929030198,60.34990511036368,17.00915212350059,Average
7790,3321.404573414682,162.6131953567689,85.43840794496734,Good
7535,1605.7822795863244,136.97265359706685,51.594780929864534,Poor
1569,2365.0364519035593,192.68158036236517,59.80188225948014,Poor
8919,3329.7967092274243,157.08063775361524,85.36460996656062,Good
3645,1833.9462513325193,120.21078765491848,95.12328015798464,Poor
6146,3169.8509802849967,215.26121817139773,59.68006435078071,Average
8401,3858.8726922185365,127.78398465554889,83.10308819965591,Poor
3156,1263.1215776784286,262.6643318212323,59.030485492712636,Average
4491,3477.8893380097898,130.74844689059609,12.999143718074393,Good
7162,3037.7372300074985,178.83356609272698,96.0272700980095,Average
5220,1389.7735377751933,256.505427824437,83.59903955270676,Average
8607,3825.3812407033156,255.72230072400012,77.80799690772183,Average
4653,2243.5589011918673,196.52303928081025,49.76431651085953,Good
7479,1729.1875711107996,144.98020719609616,94.82905992164166,Average
5631,2129.8215225807644,189.48487161149768,54.086175834139134,Average
5861,3184.8010905955434,262.42088760805143,74.87080047379695,Average
6271,3320.225070692849,104.69530461187725,19.053326089769904,Poor
8846,1678.606019059654,80.62127701534978,29.69748766540339,Average
9876,4746.546838911301,195.5080557210614,48.17849541778211,Average
9802,2315.774429171962,193.5107429716524,62.316819092700364,Good
2186,2073.1625916047115,123.28705722299561,82.49991751911953,Poor
3195,1746.8912440796362,158.61520198712822,31.678470057037853,Average
5042,1482.108732028348,72.1321178361179,79.69202085118289,Good
4730,4928.327662582343,82.69006757908994,90.09929590991298,Poor
7823,3698.895818685163,257.0829624096779,83.66052515311301,Average
1344,4148.122926539036,166.11829175454181,66.01719892637232,Average
2393,2605.9479669491457,74.95326352870778,82.89932550231326,Average
1021,2658.4435254454474,290.467115595643,88.975184668081,Poor
9147,4947.566883493921,102.48536118264424,59.95900988932048,Poor
8160,1802.7610001226058,129.2271664643984,82.91452557457512,Good
2790,2307.729857659255,293.13375714465474,47.901371972707814,Average
9176,1780.6461601050164,95.22146289622981,57.02306350001182,Average
5834,2130.496077137517,292.1813608461953,14.735080525668529,Poor
4366,3654.2967629510717,230.55995695683708,89.51410607903233,Average
3134,2235.6674518054597,156.73071028939435,22.633368359840897,Average
4246,4502.092192060589,198.73230208845732,34.85766319725627,Poor
1712,1194.602194262246,176.973022747148,38.571667760810556,Good
7762,2418.884795501892,251.18444652974102,20.431066078630117,Average
8630,4442.828027998234,65.71071118113298,92.95780919674748,Good
6679,3485.513492241163,253.34799345350828,97.30302939200949,Good
8148,4083.842085171421,292.6552678794614,87.86771572241308,Poor
6608,2294.5839685868423,157.39323395177078,41.17284754791246,Poor
7125,2477.2193427323573,97.85058921301317,14.971324959544296,Poor
9597,4552.915376775711,77.20229847615327,26.46023229158056,Poor
8608,3998.3127569459507,136.68889104025214,79.48899229576458,Poor
7993,2537.042438045517,82.66357983724491,35.73768105769052,Good
8585,1861.4329823489156,107.42790419138716,90.33447416309568,Good
4606,1425.1599249342498,213.60902777615456,85.16168521462112,Good
4081,4447.311891431629,153.94454784312927,31.325074280911586,Poor
4891,3790.5926176202356,275.255098978888,72.41091026421233,Poor
5407,3429.3684940436174,165.97576343815757,49.80652133355987,Average
9086,4106.351337196053,88.5250268754471,29.345242894136508,Average
9329,4659.957702861344,84.66037353916681,63.11011845444319,Good
8196,4046.357039096548,223.27962442257623,85.36237805351807,Good
2064,2682.6373548777237,208.47652116980453,93.41139324632927,Poor
6931,1705.880869639048,226.96768780696013,15.285611543977259,Average
6148,3855.296715616351,134.6893643476647,47.686141771741354,Good
3675,1986.8853730587975,278.7577604890366,64.39792067484564,Poor
5145,4130.453479730485,78.44049107794308,40.41919238202841,Average
5592,2354.922372629844,58.21213529291823,38.58971166192664,Average
5798,1627.087732478154,235.5366377130286,79.47402708254998,Average
5103,2018.588218598994,219.26870679646535,80.42569227325559,Good
2752,2066.5528906531626,173.3901297693441,75.60291269851257,Good
2123,2515.2049489473848,60.92325742362476,90.86726117289798,Average
2323,2029.1616554929167,78.5501071260808,54.523720838096764,Poor
5879,1902.2299957635605,98.82458254606425,80.90306235504153,Good
2092,2566.99555472998,209.68080376546698,11.009040617000398,Poor
4452,4472.400837645642,215.76184256806192,98.86866242593129,Poor
7796,1281.8233876554223,219.22858496902157,92.73099900317088,Average
6959,2184.961137168215,250.76224758098465,85.7214048361357,Average
3432,3249.2336471429076,56.1990110330756,62.898999799209605,Poor
7675,4497.9211716678865,210.81549185803124,58.97388975244426,Poor
9856,2136.527279958137,112.89076698412119,23.511715557515625,Average
2396,2394.9696901812963,192.7594041662708,14.856689333397632,Good
9023,4191.802809324733,234.4689246700838,33.028913952333745,Good
2464,2490.070689706432,230.01175604586672,23.588151252068638,Good
9116,4406.215192187522,121.97523961867977,60.47389437347869,Average
6211,2821.083637188137,138.82698085382302,39.92946370051932,Average
7717,3276.386350706694,279.3258264713602,44.90715823633579,Average
8731,3243.5238652217045,262.2217794714824,12.37526415344408,Average
8878,1477.2246855986846,114.25165867474381,59.37559009979304,Average
4833,2419.770145283738,196.7594270853135,69.0548172656023,Poor
7410,1966.3416709555502,76.81912314467621,40.09646277562685,Poor
1532,3732.0849644425307,213.46698414002634,21.812768415499036,Average
5292,4734.5873474813025,205.3375657299833,73.33547430469719,Average
8724,1849.6786171901053,115.97934086424837,21.608412558619136,Average
4180,1365.042522670727,155.45993955246252,83.51707474478417,Poor
4866,3026.3629119021384,245.5766370847437,59.142019007072214,Poor
4745,2563.3472915197567,113.85950870448909,31.369972204134402,Good
3609,1142.8708608814472,242.09161381308726,90.8856134216898,Poor
8405,4686.486564161928,129.0964228662753,22.75950722405505,Good
4780,4760.602673891859,259.8912694378497,64.1065290678702,Good
8603,4401.651472753525,57.62596402033957,65.57601625008688,Average
7014,2122.0784364133006,114.53700441659197,13.357665415611912,Average
6090,1489.711782712495,94.40598010583855,64.87426781735482,Good
8245,3369.977688809417,272.64225477535575,72.47949260674282,Average
4204,2126.0543645507028,157.1299447558065,91.91191028893097,Good
1395,1806.8713578827947,186.40018334079852,73.804094872765,Average
1524,3565.219094304705,110.51919941272598,53.59876303832825,Poor
5442,4001.5135294320517,82.08886119559634,86.79700164745779,Average
1835,3109.1304493236144,199.56058428561605,41.84070557499079,Good
3961,2279.976423839512,120.82483651106736,86.9963434972099,Good
5294,3050.0838698917937,282.2141402389441,85.95733165230052,Poor
7381,3398.943893283805,169.08745589767568,64.32937108354633,Good
2677,1207.5533407794592,84.53993567328756,41.016099232949934,Poor
6640,2775.254911985763,55.94776140735293,63.20848556141503,Poor
2693,3393.322669928665,108.07001828732369,91.53082635260125,Poor
1260,1517.9399315878409,129.98077413039994,67.28855896759268,Poor
7898,2795.3450526873894,101.74188503562907,85.60115589259316,Good
7873,2386.9142049162383,141.40035987365695,41.01634976757157,Poor
7467,4471.539473593216,269.7411289153141,36.3079034724709,Good
9794,2957.544047076477,61.9881297090528,33.02622413508814,Poor
9364,2705.1025325676837,250.30714512797664,54.2125434880904,Average
1357,1975.5262874446898,156.4478748368802,48.87784526047704,Good
7138,4829.883709535958,276.60433577631056,86.8798825600635,Poor
4718,4844.6438125591485,216.76254400722053,20.134199168484297,Average
3648,2467.019564756205,91.22918372199862,59.86422133568018,Poor
6079,4716.160872059294,289.8749070319655,46.30658748477755,Poor
1680,3474.403914088652,88.67866470355227,94.38128682476037,Average
9124,4124.188570622234,134.07331860571188,80.95505221158942,Average
3738,1359.3859620760113,294.7012774704092,49.00159234922279,Poor
5628,1085.2395900024665,102.9614821449457,67.65521251615718,Average
6226,3056.310492986393,207.79588486932397,77.10320891261652,Poor
7585,1303.6326929710044,294.37746960007973,16.402736061491844,Good
7223,4566.800617419615,222.2298739951584,70.6347768326909,Poor
9936,4280.609809772963,215.69057748666162,22.554080041287317,Good
1711,3859.333110991463,205.38643671619795,27.005310910466164,Average
7754,1125.5860414365277,188.86408724816513,51.50904109380257,Average
3925,2833.33802513192,287.2885312843601,98.15073848078532,Poor
8835,1312.3637620008624,185.93919832389383,95.69415382169176,Average
6801,4714.569785404423,215.8239061897662,91.20436933233313,Poor
8603,3450.4742909860306,234.7094601067065,13.089624143715264,Poor
7853,1626.1290921791806,181.9275376757935,86.7552544506425,Poor
9103,3242.4367357578953,271.9301554175973,79.85493559656453,Good
9887,1474.1315989420043,55.69948157815395,54.890294170641674,Good
9397,1582.7070059355838,148.8170522209711,39.28834408299383,Good
5863,1323.8236482004986,204.1574004419434,78.00295982736151,Average
3208,4486.917488357646,54.74304423135111,19.6326126890445,Good
6258,3182.7220943839425,284.2244157811748,68.5399032930163,Good
2946,2311.616089578035,256.59500497001306,70.46880259847035,Average
1925,1002.7113196565596,104.75899865866566,59.83261743713848,Average
1685,2888.0999043633215,132.94322122029428,89.00024472032264,Good
1667,3051.0932947808433,219.28755872457816,39.68739243433194,Good
3408,2346.264800363896,135.2542392851969,53.034510340080445,Good
1671,2937.2991161723203,264.19000314166647,78.27961312579947,Good
2035,1402.8912523495137,112.11873093416001,74.50182400442694,Good
7388,4688.246408164675,254.5723868566224,60.62142621459777,Average
9443,2033.36227769883,166.1500877306999,34.49214220540553,Average
1374,4793.992464722259,163.34326250137616,36.48254813572778,Average
4050,2971.5152454768418,92.1092931077068,76.70847370180059,Poor
2679,4426.899835423052,295.8428087169168,10.5169626448191,Average
2790,3308.8207966748682,136.20774541067,68.7460976153599,Average
1582,4377.6629069198425,101.15528927726015,32.344599233267154,Good
5787,1040.5532987928843,58.11043061238187,70.56950030266026,Poor
5195,1745.8988660189232,173.37769078671712,26.824409856723264,Poor
1897,2415.6194330012654,58.06479233583959,43.879504550203634,Average
8880,2184.5353713739432,163.84019815240148,77.84345926565638,Good
3909,4786.921760436126,275.66107889842044,77.96810334041682,Poor
3237,2578.6825434388566,174.49266708234092,28.872083850562927,Average
7910,4888.451132595528,60.82766716254971,43.86534043829156,Good
1377,3604.059674696981,116.09260282991042,55.225533484653766,Poor
9728,4342.204291040736,62.1866390652145,62.86231239020319,Average
8004,2575.4213310218865,270.5087977988454,76.81908840980999,Good
5566,1760.3053893403048,110.02702882005623,12.12731946438751,Average
5809,1201.8305952042856,66.26404958535076,20.379152919620886,Average
6160,3625.620422862179,291.1339944221492,24.195061039533485,Poor
9950,4887.198198955059,171.78492362769688,27.159647246090188,Average
3676,1473.0283456440002,151.4093778657791,12.724605008191606,Good
1480,4087.0168710226403,281.769781444574,92.84241509097157,Average
2469,2458.450013136913,182.70944654817188,24.59754339693741,Good
8803,4973.851828070612,120.36327712094487,16.627515673045725,Good
9552,4480.145029828454,247.9925988282656,52.455286231192105,Good
5163,1923.068117843732,117.94586076324966,94.70648769677217,Average
9612,4063.026085296359,160.7067152707264,96.79472561681106,Average
1125,3936.9194521610034,250.79275830603888,70.87625433057457,Good
8491,4053.65461196735,282.8600590272147,26.05138828716201,Average
3776,1331.2918031667307,201.47452906431587,10.341622884053672,Good
5877,4237.665707054702,176.20273736433776,40.152901509198585,Poor
5570,2045.730272508977,69.04328083328527,21.29104837721593,Poor
4262,3361.6906737362033,204.25480212839406,77.9586015481196,Average
3503,1461.6118477621303,131.64913336712203,97.2195265500093,Good
1479,3232.4988039009218,178.6246321199003,17.53504994105956,Good
9436,4625.671446005015,236.15015156294962,45.72410088106312,Good
5778,1708.700805048819,210.05072409580515,91.22225533939138,Average
8638,4420.16833236596,74.23329643837113,75.54619318427787,Poor
8323,2741.781676677787,149.31130768310942,88.28024602690971,Average
8757,2289.3234268980523,99.87354272919313,93.068033762622,Poor
4058,1228.3919017813942,87.77970101778708,47.13549582688332,Good
9695,3114.041358187643,105.08822025673821,72.42959331501844,Poor
2779,1799.7528410915788,280.1709171220052,73.84014373750091,Poor
1638,4760.401397531956,228.1272977826997,66.77344394068177,Average
3330,1952.5691326933456,277.0260933672539,39.31965460618885,Good
1440,3347.1424168390354,176.6146696020316,84.89519517047718,Average
2691,3234.1481978279317,50.28026586340335,79.20075732930721,Good
5598,2347.2887454384145,58.607961360849956,50.06917414018562,Good
2835,4408.257463839815,86.17380573343834,47.887095211066686,Good
2018,1732.9764608736132,245.17988115475077,10.970522537466696,Average
2111,4268.235689453646,100.4144457551285,85.90998844324928,Average
6018,1829.91610259671,75.3990849974362,35.55855849459998,Good
5617,1156.3944899958337,265.2482447738242,52.37232857176719,Poor
5989,4775.405898552859,107.13504703149195,47.01709489681974,Good
4626,3549.1936322275956,175.60457855233022,71.03253404526542,Poor
7536,3521.9156497448066,134.86786751188237,45.10931863685229,Average
6954,2060.1811034049924,274.13818269012677,26.176289478952256,Average
1513,1556.6811316198414,226.18766973582802,88.17551463498893,Poor
4126,3824.242816735661,163.4795287174283,26.519149113359315,Average
2985,3074.956530469006,265.7649836120586,12.55865498213584,Average
9742,2271.636738874585,231.68288478971644,27.661577834509256,Poor
2174,2267.150398697236,252.2190905277438,50.962986816352505,Average
1734,4557.0275911334,294.39145365158146,48.09054280416613,Poor
7641,4558.671712002436,100.78794957603498,81.66889619635705,Poor
6525,2098.507643488141,100.62239952046613,27.543842686190327,Good
6850,4176.609897347444,189.12533970567068,79.80494795577577,Average
3803,1906.7262026029593,183.1520864203395,18.673129443237233,Good
9825,4231.833356948837,267.27968134831144,52.62945829657962,Poor
5247,1505.1341443093493,88.97830505458155,87.87960779346241,Average
2828,4032.6200607631904,156.26069368446645,47.16404403174347,Average
9867,3222.735005455341,181.9777690464969,96.69527896260095,Poor
6134,1470.4784199417381,166.03458008653007,66.79355809447796,Good
2338,3463.013555998951,66.77570991386801,78.09867783375644,Poor
2499,1769.6342031543068,86.96322894755451,55.88720068327289,Average
8267,1776.4789488630104,88.3911863428392,48.67820562035642,Poor
3449,2789.391410099503,199.00777798027767,17.620991065937055,Good
3692,4857.130027309575,157.21547408268492,20.795427114808028,Poor
7037,4568.92362739538,94.54307367859606,61.45334088522723,Poor
1084,4305.928318094247,234.16321402062383,65.22703653639951,Average
4693,4404.552688444591,250.74154648495295,98.62793555862719,Poor
3262,2989.1548544640823,102.53339940544177,87.19689292035626,Average
2215,2498.8893174633854,230.69108294941432,86.00381272722828,Good
2691,4535.9482408476,65.90369671266464,35.794340863903,Poor
5434,1323.4874700585526,263.9848286093587,47.06037670117389,Average
5652,4984.379529500413,290.6812554021334,19.191613598709253,Average
3849,3211.901959224107,88.96721396986466,62.338280164622795,Poor
8918,3161.844754133552,246.53998856482428,16.25840228388828,Poor
4765,2167.787811614521,74.32498323142443,50.21477428549386,Average
8055,1681.4423513036804,290.3128686098624,60.95797862329336,Average
7237,3721.1745090008894,163.0179048906926,30.536644872179938,Good
3394,2446.8474437241775,183.8193918128794,79.78998685407066,Good
4475,2209.7790216483895,240.9740402025098,70.73628751659346,Good
5213,1649.369365493413,112.19571754617512,23.30786159903861,Poor
8839,3140.5175239186083,149.71526779234028,98.53124543455392,Poor
9596,3353.2171839446264,67.50291687075791,58.78409277474737,Good
5141,2772.2668331049435,203.65513102777595,12.377623932496952,Poor
3548,1048.1363356201664,249.83282049144603,41.50988663882391,Poor
